id,sex,IQR,Q25,Q75,cent,dfrange,ent,fpeak,kurt,maxdom,maxfun,meandom,meanfr,meanfun,median,mindom,minfun,mode,modindx,sfm,skew,std
2275,0,3.46875,0.46875,3.9375,2.435137737781294,7.96875,0.933392132362845,0.21875,30.968917638124818,7.96875,5.333333333333333,0.953125,2.435137737781294,1.5022042372265232,1.71875,0.0,0.06299212598425197,0.21875,43.78431372549019,0.7560566161024772,4.691318556996127,2.2977596816580794
3261,1,0.65625,0.3125,0.96875,0.978468313303341,1.125,0.7467188475091763,0.09375,14.962193022318354,1.125,5.333333333333333,0.2612822349570201,0.978468313303341,1.275458761820841,0.5,0.0,0.06866952789699571,0.5,34.888888888888886,0.23696049935199778,3.559824254696793,1.4615967692429586
2552,1,1.25,0.4375,1.6875,1.3155011670309444,5.59375,0.7774569625861397,0.21875,22.528317193964554,5.59375,5.333333333333333,0.5587284482758621,1.3155011670309444,1.5867031754632168,0.59375,0.0,0.06324110671936758,0.5,11.508379888268156,0.33100218264978076,4.285071358185819,1.5918772419582121
4090,0,4.125,0.625,4.75,2.865657623658023,7.90625,0.9508885447020842,0.1875,28.982965654005437,7.90625,5.333333333333333,1.697992149758454,2.865657623658023,1.6255946611187173,2.5,0.0,0.064,0.1875,41.3399209486166,0.8097544222939816,4.569550020581696,2.384481890341703
2284,1,3.28125,0.3125,3.59375,2.110031393370387,7.96875,0.8856922426305965,0.125,31.819387267938566,7.96875,5.333333333333333,1.1656050955414012,2.110031393370387,1.8241668468263077,0.90625,0.0,0.06274509803921569,0.125,32.10588235294118,0.6455021240744748,4.983479405457941,2.3671326061674
6084,1,1.0,0.28125,1.28125,1.1580069912999114,2.46875,0.7782604005541307,0.1875,21.19173004825435,2.46875,5.333333333333333,0.29348644578313254,1.1580069912999114,1.1957061750973874,0.46875,0.0,0.06584362139917696,0.1875,12.468354430379748,0.35696684776958104,4.224340327834429,1.625382401540448
886,1,1.28125,0.25,1.53125,1.2113503885117822,5.625,0.796538234004267,0.125,27.07316549351374,5.625,5.333333333333333,0.4630414312617702,1.2113503885117822,2.3149764522813094,0.53125,0.0,0.06274509803921569,0.125,23.07777777777778,0.3652972831574047,4.647574931722725,1.5986767363847056
6513,0,4.09375,0.46875,4.5625,2.5449663731329166,7.96875,0.9309578370486357,0.1875,34.202953423957666,7.96875,5.333333333333333,1.3891129032258065,2.5449663731329166,1.604442078124279,1.375,0.0,0.06666666666666667,0.0,31.227450980392156,0.7581046525482539,4.929820116242312,2.460183879385317
6726,0,1.6875,0.53125,2.21875,1.5027585107383121,3.875,0.8544552623203937,0.1875,11.75613199708649,3.875,5.333333333333333,0.7376644736842105,1.5027585107383121,0.7638246847266035,1.0625,0.0,0.06274509803921569,0.1875,8.233870967741936,0.3159266963382782,2.7267681111542172,1.3473530701865104
3319,0,1.6875,0.34375,2.03125,1.5639669863293175,7.8125,0.8242011464585929,0.28125,49.400643076741716,7.8125,5.333333333333333,0.6533354922279793,1.5639669863293175,0.802763958184548,0.78125,0.0,0.06451612903225806,0.28125,22.004,0.4570158864574047,6.209590157419724,1.813196280803278
273,1,2.1875,0.25,2.4375,1.6331766821109623,7.65625,0.8558691041037544,0.09375,29.264854714530422,7.65625,5.333333333333333,0.5010754048582996,1.6331766821109623,2.236689597374479,0.625,0.0,0.06425702811244981,0.09375,20.379591836734694,0.5351927241203458,4.63775507249191,2.008631697567324
5278,1,2.53125,0.84375,3.375,2.375150856228966,4.21875,0.9336583548677951,0.375,3.6286893835326013,4.21875,5.333333333333333,1.3300179671457906,2.375150856228966,1.878962062784595,2.28125,0.0,0.07017543859649124,0.375,67.86666666666666,0.6384573680645629,1.098503346919727,1.7321584263692906
6724,0,1.75,0.40625,2.15625,1.4785824123353295,7.71875,0.8265471771320511,0.21875,17.526150849735803,7.71875,5.333333333333333,0.5806025369978859,1.4785824123353295,1.735491480940489,0.6875,0.0,0.06451612903225806,0.21875,19.991902834008098,0.4347220426510686,3.6842640868973255,1.7338600930243229
5951,1,0.75,0.40625,1.15625,0.8522396169126725,2.8125,0.755453387559832,0.125,9.005689685868546,2.8125,5.333333333333333,0.47093465045592703,0.8522396169126725,0.367711990951201,0.625,0.0,0.06299212598425197,0.4375,16.677777777777777,0.09115179830078543,2.590079660600174,0.770622735341801
1601,1,1.03125,0.34375,1.375,1.3193182627040199,2.40625,0.7794000435959751,0.21875,19.21656239246697,2.40625,5.333333333333333,0.30330882352941174,1.3193182627040199,1.437150050900793,0.5,0.0,0.09090909090909091,0.375,16.5974025974026,0.3828214510857747,4.037758199324139,1.8410144290336552
245,1,2.4375,0.34375,2.78125,1.6294543832459218,5.0625,0.8565488205608827,0.125,17.256572328214478,5.0625,5.333333333333333,0.7956509216589862,1.6294543832459218,2.156316007936264,0.75,0.0,0.06299212598425197,0.125,33.55555555555556,0.41025814210433303,3.6107544676642003,1.6531035634127698
7337,0,2.125,0.5625,2.6875,1.686999238543593,6.96875,0.8632045423966486,0.21875,12.213336567730451,6.96875,5.333333333333333,0.5861224112426036,1.686999238543593,1.1208868807700778,0.9375,0.0,0.06451612903225806,0.21875,22.708520179372197,0.447379116873034,2.9715846300353332,1.6495715473883439
2046,1,0.4375,0.15625,0.59375,0.6105468256481709,0.59375,0.6907696424817451,0.09375,21.86574591341418,0.59375,5.333333333333333,0.1872829861111111,0.6105468256481709,2.7539323918544,0.34375,0.0,0.0837696335078534,0.09375,40.26315789473684,0.14283529143413498,4.151690347188182,0.9754066284964243
6025,0,2.59375,0.375,2.96875,1.5974050563480977,4.96875,0.8518506524676136,0.1875,11.794792110305124,4.96875,5.333333333333333,0.540743670886076,1.5974050563480977,2.0610799925355385,0.8125,0.0,0.06374501992031872,0.34375,32.106918238993714,0.2591100416820552,2.9207520233024318,1.5718079542769934
2587,0,0.96875,0.25,1.21875,1.1279794116211388,7.15625,0.7673377869133178,0.1875,38.8865484086079,7.15625,5.333333333333333,0.36864733059548255,1.1279794116211388,2.4454660489653057,0.5,0.0,0.06349206349206349,0.1875,15.393013100436681,0.30629625058778226,5.555259580198846,1.5067626407325916
2042,0,2.0625,0.5625,2.625,1.8430774921712485,4.0,0.8909003305144333,0.3125,19.120647452170804,4.0,5.333333333333333,0.5549150485436893,1.8430774921712485,0.5818635262334457,1.25,0.0,0.0653061224489796,0.3125,24.78125,0.5479689719022803,3.502533272995147,1.7736327953531215
7848,1,2.375,0.34375,2.71875,1.6761986375648001,7.5,0.8547488482394195,0.15625,16.50762831623081,7.5,5.333333333333333,0.5640318627450981,1.6761986375648001,2.884167930083589,0.6875,0.0,0.06324110671936758,0.15625,15.6125,0.48309091905845963,3.6532072387506918,1.8389393036083919
684,0,2.40625,0.5625,2.96875,1.8804812327419798,7.96875,0.880577141497451,0.25,16.45304405122692,7.96875,5.333333333333333,0.8565452755905512,1.8804812327419798,0.7339459998220622,1.0,0.0,0.06274509803921569,0.5625,22.145098039215686,0.5443396427062219,3.4949662824170704,1.8524691817742958
6882,1,1.375,0.46875,1.84375,1.3245096931404932,5.625,0.8218129442317517,0.21875,26.43471001984001,5.625,5.333333333333333,0.45766469594594594,1.3245096931404932,1.396941068317506,0.6875,0.0,0.06477732793522267,0.5,11.477777777777778,0.34094633596221063,4.402782748268963,1.4017321102211393
6364,1,1.1875,0.28125,1.46875,1.1255419060457958,2.25,0.7986877008745557,0.1875,15.826862610059523,2.25,5.333333333333333,0.34874001996007986,1.1255419060457958,1.9013893966939632,0.5625,0.0,0.06611570247933883,0.1875,24.875,0.28419448970306616,3.478354028650406,1.4206436367940658
7205,0,1.34375,0.375,1.71875,1.1272844603077523,2.28125,0.7922449807334498,0.1875,18.04557464239245,2.28125,5.333333333333333,0.4286257606490872,1.1272844603077523,0.879244996916083,0.625,0.0,0.07207207207207207,0.46875,27.52054794520548,0.09611579053372336,3.7587945604882447,1.1336843378398975
7883,0,1.59375,0.28125,1.875,1.2616520859154718,6.46875,0.7820167303982816,0.1875,41.22351403318858,6.46875,5.333333333333333,0.37101910828025475,1.2616520859154718,1.2548617626301513,0.5625,0.0,0.06584362139917696,0.1875,15.004830917874395,0.3521162401968644,5.6662240804671855,1.5971294086779437
4327,0,1.8125,0.5,2.3125,1.7412364276469177,7.96875,0.8489120540816996,0.21875,16.758865831316623,7.96875,5.333333333333333,0.6527693704600485,1.7412364276469177,0.6467490426244107,0.8125,0.0,0.09696969696969697,0.21875,15.737254901960783,0.4815433899814168,3.6202742640159764,1.931946884440026
310,0,2.09375,0.1875,2.28125,1.4812434557005107,0.875,0.8174098711316189,0.1875,133.39423137108645,0.875,5.333333333333333,0.07989958448753462,1.4812434557005107,2.153767463163461,0.6875,0.0,0.06274509803921569,0.0,43.5,0.48161955969626896,10.609456496191731,1.8433116846962088
6892,1,1.8125,0.375,2.1875,1.5547518354053258,7.84375,0.8465869228210534,0.15625,15.103200438141183,7.84375,5.333333333333333,0.8761533391915641,1.5547518354053258,3.0936205440856246,0.71875,0.0,0.06956521739130435,0.15625,31.693227091633467,0.45337433505166524,3.344323127419344,1.8457599282059298
7215,1,1.6875,0.28125,1.96875,1.4811386536629834,7.8125,0.8044584534273378,0.21875,18.49065691036207,7.8125,5.333333333333333,0.6965505464480874,1.4811386536629834,3.411133605055522,0.46875,0.0,0.06504065040650407,0.21875,31.612,0.44399528056210286,4.011161363312891,1.9933811090276288
6236,1,2.46875,0.3125,2.78125,1.7063761514819809,7.96875,0.8510900385334503,0.15625,27.720923985694466,7.96875,5.333333333333333,0.6779835390946503,1.7063761514819809,2.914543354448455,0.65625,0.0,0.06299212598425197,0.15625,9.698039215686274,0.5355217598715124,4.62060412607709,2.000450616078946
8240,0,4.28125,0.8125,5.09375,3.019872763416229,7.96875,0.9689272002815723,0.0625,7.8208725652648114,7.96875,5.333333333333333,2.2617840095465396,3.019872763416229,1.6040300335915314,2.65625,0.0,0.06274509803921569,0.21875,45.07843137254902,0.8363311165735428,2.1067675368505374,2.2738546371329593
294,0,3.0,0.0625,3.0625,1.7637370169354576,6.9375,0.8184503509410086,0.25,150.28482253025726,6.9375,5.333333333333333,0.1068941504178273,1.7637370169354576,1.835900537652542,1.1875,0.0,0.06299212598425197,0.0,14.18918918918919,0.45937535552659126,11.563909832033833,1.7847961737027493
6687,1,0.78125,0.1875,0.96875,0.9795751861050704,5.375,0.7525965706192604,0.15625,29.740149895829852,5.375,5.333333333333333,0.26157742402315487,0.9795751861050704,3.2347924785639304,0.375,0.0,0.07017543859649124,0.15625,18.71511627906977,0.3005054402404861,4.9121639175949,1.5037893880704793
215,0,4.21875,0.59375,4.8125,2.74340770428184,7.75,0.9387406688712037,0.25,22.166345567249948,7.75,5.333333333333333,1.8113239247311828,2.74340770428184,1.2261269950427292,1.84375,0.0,0.06324110671936758,0.25,19.137096774193548,0.7615528664565591,4.029724424281092,2.4076840249911338
421,1,4.25,0.46875,4.71875,2.838192711544124,7.96875,0.9449081453871041,0.15625,43.30522061797211,7.96875,5.333333333333333,1.3503914988814318,2.838192711544124,2.4755538391919076,2.65625,0.0,0.06324110671936758,0.15625,36.71764705882353,0.7989323672263324,5.762731289928956,2.331307085136025
252,1,1.25,0.28125,1.53125,1.2797926933050139,4.8125,0.8165189987004361,0.125,18.173320766986183,4.8125,5.333333333333333,0.3599537037037037,1.2797926933050139,2.1929972355399094,0.5625,0.0,0.06274509803921569,0.21875,14.85064935064935,0.40286046912466655,3.785235230855752,1.672406782518868
585,0,2.59375,0.4375,3.03125,1.981494531407599,7.9375,0.8705171274088797,0.1875,32.66793928218523,7.9375,5.333333333333333,1.0735759493670887,1.981494531407599,1.3091625588138203,0.875,0.0,0.08465608465608467,0.1875,9.259842519685039,0.5851933210342977,5.0304715802251785,2.180504339500301
1621,1,1.84375,0.375,2.21875,1.5538966579980333,1.28125,0.8429209246168919,0.1875,15.168108102998781,1.28125,5.333333333333333,0.3804223744292237,1.5538966579980333,1.3705515214389055,0.625,0.0,0.06584362139917696,0.40625,19.73170731707317,0.4884600004772452,3.512555199147801,1.8610719625541539
4936,0,1.875,0.4375,2.3125,1.621397531016254,7.96875,0.8598429978697845,0.28125,16.444495565034533,7.96875,5.333333333333333,0.5433002767527675,1.621397531016254,0.9544405335856722,0.8125,0.0,0.06274509803921569,0.28125,13.96078431372549,0.48998639931865173,3.5144378776800256,1.7779051632873126
4894,1,2.3125,0.40625,2.71875,1.7814123926575096,7.125,0.8846013004104744,0.25,11.231877530039753,7.125,5.333333333333333,0.3765178571428571,1.7814123926575096,2.2471652719764643,0.96875,0.0,0.06425702811244981,0.25,12.219298245614034,0.5440691565395112,2.9199308697152357,1.8474979567950414
6951,0,0.8125,0.375,1.1875,1.0993392931506145,7.625,0.7735809142186605,0.15625,26.115843825691837,7.625,5.333333333333333,0.5716391509433962,1.0993392931506145,1.5298836728183,0.5625,0.0,0.07692307692307691,0.34375,8.331967213114755,0.29685321934400977,4.435566918128895,1.4404000321880577
8296,0,2.625,1.3125,3.9375,2.684611530467686,6.6875,0.9393112002005507,0.21875,3.6407324358661097,6.6875,5.333333333333333,1.7794596354166667,2.684611530467686,0.4192249328724242,2.8125,0.0,0.06324110671936758,0.0,25.957943925233646,0.6094611104754591,0.8676468682005238,1.6717548926197598
3606,1,1.71875,0.21875,1.9375,1.2934920574755235,7.96875,0.8071514828045361,0.125,31.794517276091987,7.96875,5.333333333333333,0.2927436440677966,1.2934920574755235,2.165026630414205,0.46875,0.0,0.06274509803921569,0.125,18.094117647058823,0.4012587157287025,5.040482537006853,1.7126397928881034
2607,0,1.8125,0.3125,2.125,1.6238107756236806,7.96875,0.8572560339853512,0.125,22.195471036933824,7.96875,5.333333333333333,0.76265533625731,1.6238107756236806,1.7078142577341247,0.75,0.0,0.06274509803921569,0.25,33.89411764705882,0.5176954675083812,4.074468920562915,1.9537097358680369
3479,0,1.15625,0.375,1.53125,1.2262406522987506,2.75,0.8199991897007812,0.21875,14.963335660402048,2.75,5.333333333333333,0.42143278301886794,1.2262406522987506,0.6994089623618631,0.75,0.0,0.07142857142857142,0.21875,15.056818181818182,0.33960229330891367,3.2248792634512466,1.4095553419467133
448,0,0.6875,0.28125,0.96875,1.024774540835324,1.375,0.7483960310030612,0.21875,41.29262989002508,1.375,5.333333333333333,0.31600765306122447,1.024774540835324,0.7822690457837711,0.5,0.0,0.06666666666666667,0.21875,23.454545454545453,0.2923774280428216,5.680926819731828,1.4361193673289192
127,1,1.375,0.21875,1.59375,1.3078393098508032,7.90625,0.8145442360385963,0.125,38.08003372871562,7.90625,5.333333333333333,0.3595360824742268,1.3078393098508032,2.212017787451789,0.5,0.0,0.07111111111111111,0.125,10.482213438735178,0.4294677204625857,5.327956461683905,1.77251647644456
3541,1,1.53125,0.40625,1.9375,1.430382393325008,7.5,0.8359447073477819,0.1875,11.757199772273449,7.5,5.333333333333333,0.5153021694214877,1.430382393325008,1.5453710737306965,0.6875,0.0,0.06299212598425197,0.1875,21.158333333333335,0.4153161854795066,3.0655583408233187,1.6394370207820623
7238,1,1.5,0.4375,1.9375,1.5161036405398935,7.4375,0.8468242105850252,0.125,16.12366888508653,7.4375,5.333333333333333,0.4974112426035503,1.5161036405398935,0.9739159320917941,0.8125,0.0,0.06274509803921569,0.46875,10.987394957983193,0.46008211099107826,3.5319396060873816,1.737469272173523
6947,0,0.84375,0.5,1.34375,1.06603220836806,3.625,0.7468698594771286,0.25,33.0624907127727,3.625,5.333333333333333,0.5392894190871369,1.06603220836806,0.3659569686883812,0.59375,0.0,0.07142857142857142,0.5,12.422413793103448,0.23945649655446838,5.2333738805611265,1.2064231681920334
432,1,1.96875,0.46875,2.4375,1.6220876987707462,6.6875,0.8577143826883409,0.28125,12.286465170843448,6.6875,5.333333333333333,0.699468085106383,1.6220876987707462,1.4156044489694957,1.3125,0.0,0.06324110671936758,0.4375,16.462616822429908,0.38409705059876675,2.831347381819622,1.4858658605852872
153,1,2.625,0.375,3.0,1.8539737447948834,7.25,0.8816999555940458,0.15625,13.156207429185292,7.25,5.333333333333333,0.9256020642201835,1.8539737447948834,1.6962563107708706,0.875,0.0,0.06349206349206349,0.15625,29.728448275862068,0.5805677289340843,3.147736208262502,2.1138635457152315
6614,0,1.875,0.5,2.375,1.6120153051790682,7.40625,0.8520970563661642,0.21875,17.94748942818373,7.40625,5.333333333333333,0.8508454106280193,1.6120153051790682,1.3139039023590664,0.8125,0.0,0.06896551724137932,0.21875,20.265822784810126,0.47955783716695327,3.8476749495967915,1.710275743388764
2312,0,3.53125,1.03125,4.5625,3.0287027699205336,7.96875,0.9694520389079347,0.25,8.062978483423027,7.96875,5.333333333333333,2.125594106463878,3.0287027699205336,0.7119474022169877,2.65625,0.0,0.06274509803921569,0.25,33.745098039215684,0.8519189057846677,1.974836237374147,2.255940841137394
3955,1,2.8125,0.375,3.1875,1.9358833595217524,5.1875,0.8976097532890928,0.0625,61.96163519863708,5.1875,5.333333333333333,0.8132225433526011,1.9358833595217524,1.6964970509967128,1.25,0.0,0.06584362139917696,0.0625,13.813253012048193,0.5993850794580257,6.799330784002,1.9254171579057324
7392,0,1.3125,0.25,1.5625,1.261705603729153,7.96875,0.754932008925382,0.21875,49.187396792872754,7.96875,5.333333333333333,0.465321072319202,1.261705603729153,2.693690054876143,0.46875,0.0,0.06274509803921569,0.21875,13.96078431372549,0.28097169555541773,6.31337256645375,1.66091990261743
7177,0,1.875,0.375,2.25,1.3356685556870573,3.75,0.8221587763571058,0.15625,22.882303590598127,3.75,5.333333333333333,0.31954592901878914,1.3356685556870573,1.1163149505466488,0.6875,0.0,0.06722689075630252,0.15625,18.95,0.1631864915339211,4.177637432932568,1.3314412418388564
5280,1,2.25,0.4375,2.6875,1.8201911292835655,3.28125,0.8841178125329482,0.21875,14.333683968038114,3.28125,5.333333333333333,0.5793918918918919,1.8201911292835655,1.9763960797008375,1.0625,0.0,0.20779220779220778,0.4375,5.79047619047619,0.5496107563338223,3.2403716438221113,1.8876823285468676
5906,0,1.28125,0.40625,1.6875,1.4526509210032321,6.5,0.8302800842454413,0.21875,14.565683731993799,6.5,5.333333333333333,0.42973523421588594,1.4526509210032321,1.902793307562813,0.65625,0.0,0.06324110671936758,0.40625,14.365384615384615,0.44095456048638376,3.410652913549026,1.8030466646717356
1563,0,2.4375,0.625,3.0625,2.1344688905591127,7.96875,0.8728381710721831,0.0625,25.676362814548774,7.96875,5.333333333333333,1.1970893501805053,2.1344688905591127,0.814757716104717,1.125,0.0,0.06274509803921569,0.0625,24.5921568627451,0.5547862644769508,4.390312723275282,2.3146285412644847
4474,1,2.3125,0.15625,2.46875,1.4352851675018936,3.25,0.8221786435588159,0.125,90.9056971040837,3.25,5.333333333333333,0.2657852564102564,1.4352851675018936,2.1375104749130425,0.625,0.0,0.06324110671936758,0.0,33.09615384615385,0.4429786537063824,8.72822767491205,1.7499692607474193
